index,User_ID,Cust_name,Product_ID,Gender,Age__Group,Age,Marital_Status,State_name,Zone_a,Occupation,Product_Category,Orders,Amount,age_group
2030,1000869,Crebassa,P00208842,F,18-25,22,1,Karnataka,Southern,Retail,Clothing & Apparel,1,7179,19-30
2031,1004591,Christensen,P00198242,F,26-35,31,1,Jharkhand,Eastern,Banking,Clothing & Apparel,1,7165,31-40
2032,1000850,Bhawna,P00317242,F,36-45,45,1,Maharashtra,Western,IT Sector,Clothing & Apparel,1,7161,41-50
2033,1004089,Reichenbach,P00231942,F,26-35,30,1,Karnataka,Southern,Banking,Clothing & Apparel,2,7160,19-30
2034,1003557,Craven,P00263142,M,18-25,18,0,Haryana,Northern,Automobile,Clothing & Apparel,2,7152,Nov-18
2035,1003118,Dhirajendu,P00368442,F,26-35,30,0,Uttar Pradesh,Central,Govt,Clothing & Apparel,2,7146,19-30
2036,1005989,Chuck,P00036542,F,0-17,15,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,1,7144,Nov-18
2037,1000352,Maris,P00316042,F,18-25,23,1,Delhi,Central,Banking,Clothing & Apparel,1,7140,19-30
2038,1001465,Baptist,P00272242,F,51-55,53,0,Delhi,Central,Agriculture,Clothing & Apparel,2,7139,51-80
2039,1005193,Ausman,P00040442,F,36-45,37,0,Kerala,Southern,Construction,Clothing & Apparel,3,7138,31-40
2040,1001733,Gonzalez,P00160242,F,18-25,20,1,Madhya Pradesh,Central,Govt,Clothing & Apparel,3,7138,19-30
2041,1001837,Hazel,P00211442,F,26-35,35,1,Maharashtra,Western,IT Sector,Clothing & Apparel,4,7133,31-40
2042,1002455,Poirier,P00105242,F,36-45,39,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,7133,31-40
2043,1004557,Larry,P00267742,F,26-35,29,0,Haryana,Northern,Hospitality,Clothing & Apparel,1,7131,19-30
2044,1004808,Anthony,P00146842,F,36-45,39,0,Kerala,Southern,Banking,Clothing & Apparel,3,7130,31-40
2045,1001281,Gjertsen,P00057042,F,26-35,33,1,Jharkhand,Eastern,Healthcare,Clothing & Apparel,4,7128,31-40
2046,1000053,Howell,P00191342,F,26-35,32,1,Andhra Pradesh,Southern,IT Sector,Clothing & Apparel,3,7125,31-40
2047,1002489,Kirkland,P00346742,M,36-45,39,1,Uttarakhand,Central,Aviation,Clothing & Apparel,1,7121,31-40
2048,1004408,Harsh,P00289542,M,46-50,50,0,Haryana,Northern,Healthcare,Clothing & Apparel,1,7120,41-50
2049,1004510,Crebagga,P00132442,F,46-50,46,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,1,7118,41-50
2050,1002811,Hunt,P00237942,F,26-35,32,0,Andhra Pradesh,Southern,Lawyer,Clothing & Apparel,4,7115,31-40
2051,1001016,Applegate,P00092442,F,55+,86,0,Maharashtra,Western,Healthcare,Clothing & Apparel,1,7113,
2052,1004131,LaWare,P00301342,F,46-50,47,0,Bihar,Eastern,Agriculture,Clothing & Apparel,3,7111,41-50
2053,1003319,Jill,P00215342,M,55+,75,0,Delhi,Central,Hospitality,Clothing & Apparel,3,7111,51-80
2054,1005831,Kalyca,P00025342,F,26-35,27,1,Uttar Pradesh,Central,Construction,Clothing & Apparel,4,7108,19-30
2055,1000026,Arntzen,P00221742,F,26-35,29,0,Uttar Pradesh,Central,Automobile,Clothing & Apparel,1,7107,19-30
2056,1000746,Uudhav,P00064142,M,18-25,21,1,Rajasthan,Northern,Banking,Clothing & Apparel,1,7106,19-30
2057,1004234,Savely,P00087542,M,46-50,49,1,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,1,7098,41-50
2058,1000731,Raglin,P00328442,F,46-50,50,0,Jharkhand,Eastern,Govt,Clothing & Apparel,1,7094,41-50
2059,1004979,Kennedy,P00292742,F,36-45,38,1,Haryana,Northern,Aviation,Clothing & Apparel,2,7090,31-40
2060,1004116,Ramesh,P00208242,F,36-45,45,0,Andhra Pradesh,Southern,Banking,Clothing & Apparel,3,7086,41-50
2061,1004649,Zuschuss,P00003042,F,55+,58,1,Uttarakhand,Central,Hospitality,Clothing & Apparel,1,7084,51-80
2062,1001279,Hitesh,P00014142,F,36-45,43,0,Kerala,Southern,Chemical,Clothing & Apparel,4,7075,41-50
2063,1004870,Braden,P00054742,M,36-45,44,0,Maharashtra,Western,Healthcare,Clothing & Apparel,3,7061,41-50
2064,1002909,Debra,P00321342,F,26-35,34,0,Maharashtra,Western,Healthcare,Clothing & Apparel,4,7055,31-40
2065,1001926,Barton,P00248242,M,0-17,16,1,Karnataka,Southern,Media,Clothing & Apparel,1,7053,Nov-18
2066,1002069,Cacioppo,P00018442,F,55+,65,0,Uttarakhand,Central,Textile,Clothing & Apparel,4,7053,51-80
2067,1001088,Phan,P00197342,M,0-17,12,0,Haryana,Northern,Agriculture,Clothing & Apparel,4,7051,Nov-18
2068,1002175,Guthrie,P00050342,F,26-35,31,0,Haryana,Northern,Banking,Clothing & Apparel,3,7046,31-40
2069,1005111,Amisha,P00319142,F,36-45,38,1,Jharkhand,Eastern,Food Processing,Clothing & Apparel,1,7039,31-40
2070,1000796,Martinez,P00145342,F,51-55,54,0,Andhra Pradesh,Southern,Food Processing,Clothing & Apparel,3,7038,51-80
2071,1000770,Kelly,P00048142,F,18-25,25,0,Maharashtra,Western,Banking,Clothing & Apparel,4,7038,19-30
2072,1004223,Syed,P00052142,M,36-45,36,1,Delhi,Central,Food Processing,Clothing & Apparel,4,7033,31-40
2073,1001088,Phan,P00045642,M,0-17,17,0,Uttar Pradesh,Central,Textile,Clothing & Apparel,2,7030,Nov-18
2074,1003687,Roberts,P00357742,M,51-55,55,0,Karnataka,Southern,Hospitality,Clothing & Apparel,1,7026,51-80
2075,1005788,Bixby,P00123042,M,26-35,30,0,Karnataka,Southern,Construction,Clothing & Apparel,2,7025,19-30
2076,1002353,Bremer,P00349742,M,36-45,45,0,Maharashtra,Western,IT Sector,Clothing & Apparel,4,7023,41-50
2077,1003391,Rose,P00168542,F,18-25,22,1,Uttar Pradesh,Central,Govt,Clothing & Apparel,1,7019,19-30
2078,1005978,Mhatre,P00117642,F,36-45,39,1,Karnataka,Southern,Construction,Clothing & Apparel,3,7009,31-40
2079,1002888,Corey-Lock,P00124042,F,26-35,28,1,Maharashtra,Western,Aviation,Clothing & Apparel,4,6992,19-30
2080,1005526,Black,P00273842,M,36-45,42,0,Karnataka,Southern,Construction,Clothing & Apparel,2,6980,41-50
2081,1004710,Voltz,P00155042,M,36-45,42,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,2,6970,41-50
2082,1002033,Leslie,P00364042,M,46-50,50,0,Uttar Pradesh,Central,Govt,Clothing & Apparel,4,6968,41-50
2083,1003032,Matthias,P00179642,F,26-35,31,0,Maharashtra,Western,Hospitality,Clothing & Apparel,2,6967,31-40
2084,1002453,Nockton,P00194042,F,26-35,26,1,Andhra Pradesh,Southern,Govt,Games & Toys,4,6964,19-30
2085,1005605,Bühler,P00016642,M,18-25,23,0,Uttar Pradesh,Central,Textile,Clothing & Apparel,1,6964,19-30
2086,1003829,Harshita,P00184742,M,26-35,29,0,Uttar Pradesh,Central,Banking,Clothing & Apparel,2,6963,19-30
2087,1004021,Aishwarya,P00101242,F,51-55,51,0,Himachal Pradesh,Northern,IT Sector,Clothing & Apparel,2,6959,51-80
2088,1002129,Elias,P00333642,F,26-35,29,1,Himachal Pradesh,Northern,Automobile,Clothing & Apparel,4,6955,19-30
2089,1004369,Adams,P00158542,F,51-55,53,0,Maharashtra,Western,Healthcare,Clothing & Apparel,3,6954,51-80
2090,1005387,Mukesh,P00026142,M,26-35,31,0,Gujarat,Western,Lawyer,Clothing & Apparel,3,6953,31-40
2091,1000889,Parth,P00343742,F,46-50,50,0,Haryana,Northern,Textile,Clothing & Apparel,1,6951,41-50
2092,1005582,K,P00284842,F,46-50,47,1,Kerala,Southern,Automobile,Clothing & Apparel,1,6950,41-50
2093,1000695,Manning,P00359942,M,18-25,18,0,Punjab,Northern,Automobile,Clothing & Apparel,3,6945,Nov-18
2094,1001307,Rupert,P00260242,F,55+,63,0,Himachal Pradesh,Northern,Hospitality,Clothing & Apparel,1,6944,51-80
2095,1003850,Smith,P00034942,F,18-25,21,1,Maharashtra,Western,Aviation,Clothing & Apparel,1,6936,19-30
2096,1003829,Harshita,P00028742,M,26-35,35,1,Kerala,Southern,Media,Clothing & Apparel,3,6930,31-40
2097,1000949,Holden,P00174542,F,51-55,51,0,Bihar,Eastern,Govt,Clothing & Apparel,3,6926,51-80
2098,1001697,Nathan,P00012242,M,18-25,19,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,2,6923,19-30
2099,1004161,Murray,P00068642,F,46-50,46,1,Karnataka,Southern,Chemical,Clothing & Apparel,3,6920,41-50
2100,1004445,Ricardo,P00342142,F,26-35,28,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,3,6920,19-30
2101,1003458,Soltero,P00251742,F,46-50,50,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,6918,41-50
2102,1004303,Jane,P00101442,F,26-35,26,0,Himachal Pradesh,Northern,Retail,Clothing & Apparel,4,6915,19-30
2103,1001150,Becky,P00007742,M,26-35,28,1,Maharashtra,Western,Banking,Clothing & Apparel,3,6889,19-30
2104,1003454,Amlan,P00108342,F,18-25,25,0,Maharashtra,Western,IT Sector,Clothing & Apparel,3,6873,19-30
2105,1001147,Lanier,P00078642,F,26-35,33,0,Gujarat,Western,Construction,Clothing & Apparel,3,6872,31-40
2106,1005689,Dorothy,P00056842,F,26-35,35,1,Karnataka,Southern,Construction,Clothing & Apparel,3,6870,31-40
2107,1002967,Hwang,P00089042,F,26-35,32,0,Madhya Pradesh,Central,Hospitality,Clothing & Apparel,2,6861,31-40
2108,1004090,percer,P00344142,F,55+,88,0,Haryana,Northern,Construction,Clothing & Apparel,2,6860,
2109,1003182,Cartwright,P00110642,F,26-35,35,0,Karnataka,Southern,Hospitality,Clothing & Apparel,3,6860,31-40
2110,1000053,Howell,P00287742,F,26-35,30,0,Uttar Pradesh,Central,Chemical,Clothing & Apparel,2,6855,19-30
2111,1004538,Webber,P00252742,F,26-35,33,1,Uttar Pradesh,Central,Textile,Games & Toys,4,6778,31-40
2112,1001451,Sink,P00135542,F,36-45,41,0,Maharashtra,Western,Lawyer,Games & Toys,4,6631,41-50
2113,1001032,Geetanjali,P00106642,F,51-55,54,0,Punjab,Northern,Media,Electronics & Gadgets,1,6202,51-80
2114,1005142,Merwin,P00044942,F,26-35,30,0,Himachal Pradesh,Northern,Construction,Electronics & Gadgets,2,6189,19-30
2115,1001298,Siddharth,P00243842,F,36-45,39,0,Andhra Pradesh,Southern,Aviation,Electronics & Gadgets,4,6183,31-40
2116,1003713,Neha,P00136742,M,26-35,34,1,Karnataka,Southern,IT Sector,Electronics & Gadgets,3,6171,31-40
2117,1001017,Farhat,P00353542,F,36-45,44,0,Rajasthan,Northern,Automobile,Electronics & Gadgets,4,6168,41-50
2118,1003031,Foster,P00013642,F,18-25,21,0,Andhra Pradesh,Southern,Healthcare,Electronics & Gadgets,3,6167,19-30
2119,1000368,Olsen,P00082842,F,26-35,32,0,Jharkhand,Eastern,Govt,Electronics & Gadgets,1,6167,31-40
2120,1004264,Manshul,P00034142,F,46-50,50,0,Punjab,Northern,Banking,Electronics & Gadgets,4,6158,41-50
2121,1004302,Karlsson,P00168442,F,51-55,54,0,Uttarakhand,Central,Healthcare,Electronics & Gadgets,1,6146,51-80
2122,1001899,Demir,P00331642,M,46-50,48,1,Delhi,Central,IT Sector,Electronics & Gadgets,4,6136,41-50
2123,1005074,MacKendrick,P00030042,M,0-17,17,0,Himachal Pradesh,Northern,Retail,Beauty,3,6134,Nov-18
2124,1001749,Glassco,P00123342,F,26-35,28,1,Uttar Pradesh,Central,Aviation,Decor,1,6134,19-30
2125,1001422,Patricia,P00163542,F,36-45,36,1,Andhra Pradesh,Southern,Govt,Electronics & Gadgets,1,6133,31-40
2126,1004476,Grayson,P00291842,F,46-50,48,0,Madhya Pradesh,Central,Retail,Electronics & Gadgets,2,6119,41-50
2127,1004049,Penelope,P00260342,F,46-50,46,1,Madhya Pradesh,Central,Media,Beauty,1,6110,41-50
2128,1004333,Satty,P00235442,M,51-55,51,0,Bihar,Eastern,Govt,Electronics & Gadgets,3,6102,51-80
2129,1002320,Henry,P00206042,M,51-55,55,1,Karnataka,Southern,Retail,Beauty,3,6086,51-80
2130,1001599,Akshata,P00320342,F,26-35,35,1,Madhya Pradesh,Central,Construction,Beauty,1,6083,31-40
2131,1005366,Cathy,P00267342,F,18-25,24,0,Maharashtra,Western,Textile,Electronics & Gadgets,4,6076,19-30
2132,1001737,Adhvaita,P00228542,F,36-45,36,0,Punjab,Northern,Lawyer,Electronics & Gadgets,4,6026,31-40
2133,1003778,Dickinson,P00059842,F,26-35,27,0,Punjab,Northern,Banking,Electronics & Gadgets,2,6019,19-30
2134,1004161,Murray,P00336642,F,46-50,50,1,Kerala,Southern,Hospitality,Electronics & Gadgets,4,6016,41-50
2135,1001069,Krutika,P00216542,F,26-35,32,0,Punjab,Northern,Banking,Electronics & Gadgets,4,6014,31-40
2136,1001687,Bruce,P00229342,F,26-35,33,0,Madhya Pradesh,Central,Automobile,Electronics & Gadgets,1,6013,31-40
2137,1005233,Yana,P00064942,F,26-35,26,0,Andhra Pradesh,Southern,Aviation,Electronics & Gadgets,2,6001,19-30
2138,1004277,Sanjay,P00279142,F,36-45,40,0,Madhya Pradesh,Central,Govt,Beauty,2,5995,31-40
2139,1001181,Cathy,P00311342,F,36-45,44,1,Madhya Pradesh,Central,Construction,Beauty,2,5975,41-50
2140,1005067,Pak,P00318542,F,55+,57,1,Uttar Pradesh,Central,Banking,Electronics & Gadgets,4,5971,51-80
2141,1003650,Ginny,P00167542,F,26-35,26,0,Himachal Pradesh,Northern,Textile,Electronics & Gadgets,2,5967,19-30
2142,1002188,Seite,P00137142,M,18-25,23,0,Delhi,Central,Retail,Electronics & Gadgets,1,5965,19-30
2143,1005103,Leatherbury,P00030742,M,36-45,45,1,Himachal Pradesh,Northern,Hospitality,Electronics & Gadgets,2,5959,41-50
2144,1002784,Martin,P00314242,F,51-55,52,0,Delhi,Central,Healthcare,Electronics & Gadgets,1,5941,51-80
2145,1005551,Hastings,P00232542,M,36-45,42,0,Madhya Pradesh,Central,Automobile,Electronics & Gadgets,4,5927,41-50
2146,1000859,Lynn,P00213542,F,26-35,28,1,Himachal Pradesh,Northern,Govt,Electronics & Gadgets,4,5926,19-30
2147,1004265,Brockman,P0094742,F,26-35,33,1,Madhya Pradesh,Central,IT Sector,Beauty,4,5907,31-40
2148,1002116,Stuti,P00166242,F,18-25,24,1,Kerala,Southern,Aviation,Electronics & Gadgets,4,5890,19-30
2149,1001470,Abhijeet,P00060942,F,18-25,23,1,Maharashtra,Western,Banking,Electronics & Gadgets,4,5888,19-30
2150,1004808,Anthony,P00250942,F,36-45,43,0,Andhra Pradesh,Southern,Aviation,Electronics & Gadgets,1,5882,41-50
2151,1004943,Grady,P00060642,M,51-55,53,1,Andhra Pradesh,Southern,Media,Electronics & Gadgets,1,5877,51-80
2152,1001694,Pryor,P00235342,F,26-35,27,0,Punjab,Northern,IT Sector,Electronics & Gadgets,4,5877,19-30
2153,1003569,Badders,P00243342,M,18-25,19,0,Kerala,Southern,Aviation,Electronics & Gadgets,2,5876,19-30
2154,1001383,Jacobs,P00024242,M,26-35,31,0,Jharkhand,Eastern,Chemical,Electronics & Gadgets,1,5871,31-40
2155,1004892,Staebel,P00280142,F,26-35,31,1,Jharkhand,Eastern,IT Sector,Electronics & Gadgets,1,5871,31-40
2156,1004353,Triggs,P00352742,F,26-35,26,0,Uttarakhand,Central,Retail,Electronics & Gadgets,4,5853,19-30
2157,1004682,Vishakha,P00241942,F,26-35,32,0,Himachal Pradesh,Northern,IT Sector,Electronics & Gadgets,1,5848,31-40
2158,1003300,Hawley,P00186042,F,36-45,38,1,Uttar Pradesh,Central,Chemical,Decor,2,5844,31-40
2159,1000881,Beeghly,P00130342,F,18-25,18,1,Punjab,Northern,Govt,Electronics & Gadgets,1,5843,Nov-18
2160,1001883,Praneet,P00104242,M,51-55,55,1,Delhi,Central,Retail,Electronics & Gadgets,3,5831,51-80
2161,1003727,Baird,P00228342,F,36-45,45,0,Jharkhand,Eastern,Aviation,Electronics & Gadgets,2,5819,41-50
2162,1001607,Kampe,P00225042,F,46-50,50,0,Uttar Pradesh,Central,Banking,Sports Products,1,5530,41-50
2163,1002777,Overfelt,P00174042,F,18-25,19,0,Karnataka,Southern,Retail,Sports Products,2,5499,19-30
2164,1005328,Williams,P00287442,M,26-35,27,1,Uttar Pradesh,Central,Food Processing,Clothing & Apparel,1,5467,19-30
2165,1005039,Lampkin,P0098842,M,36-45,38,0,Maharashtra,Western,IT Sector,Clothing & Apparel,1,5463,31-40
2166,1002124,Linda,P00180742,F,26-35,31,1,Haryana,Northern,Food Processing,Clothing & Apparel,1,5457,31-40
2167,1002665,Champaklata,P00166142,F,36-45,44,0,Bihar,Eastern,Construction,Clothing & Apparel,2,5455,41-50
2168,1000175,Delfina,P00063042,M,26-35,27,1,Karnataka,Southern,Retail,Clothing & Apparel,2,5437,19-30
2169,1002092,Shivangi,P00246842,F,55+,90,0,Andhra Pradesh,Southern,IT Sector,Clothing & Apparel,1,5436,
2170,1002886,Gainer,P00165642,F,18-25,25,0,Kerala,Southern,IT Sector,Clothing & Apparel,4,5436,19-30
2171,1004345,Duhita,P00002742,M,26-35,33,0,Himachal Pradesh,Northern,Retail,Clothing & Apparel,1,5427,31-40
2172,1005626,Tonja,P00261442,F,55+,74,0,Jharkhand,Eastern,IT Sector,Clothing & Apparel,3,5404,51-80
2173,1003648,Amit,P00023442,F,18-25,22,0,Uttarakhand,Central,Construction,Clothing & Apparel,1,5396,19-30
2174,1000970,Eichhorn,P00026442,F,26-35,28,0,Maharashtra,Western,Banking,Clothing & Apparel,2,5377,19-30
2175,1003507,Brenda,P00316242,F,26-35,29,1,Uttar Pradesh,Central,Chemical,Clothing & Apparel,2,5368,19-30
2176,1000721,Deepak,P00163042,M,36-45,41,1,Karnataka,Southern,Healthcare,Clothing & Apparel,4,5362,41-50
2177,1005302,Dan,P00092642,M,0-17,13,0,Haryana,Northern,Retail,Clothing & Apparel,1,5359,Nov-18
2178,1000284,George,P00188042,F,26-35,31,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,5356,31-40
2179,1001447,Aastha,P00227042,F,18-25,18,1,Himachal Pradesh,Northern,IT Sector,Clothing & Apparel,2,5349,Nov-18
2180,1000083,Gute,P00242842,M,26-35,35,0,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,3,5345,31-40
2181,1004048,Karl,P00192342,M,36-45,36,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,4,5342,31-40
2182,1000792,Meador,P00108642,F,26-35,31,0,Haryana,Northern,Lawyer,Clothing & Apparel,2,5326,31-40
2183,1001121,Hagelstein,P00150742,F,55+,72,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,1,5295,51-80
2184,1000123,Jahan,P00081842,F,36-45,39,1,Uttar Pradesh,Central,Media,Clothing & Apparel,2,5290,31-40
2185,1004510,Crebagga,P00070642,F,46-50,48,1,Andhra Pradesh,Southern,IT Sector,Clothing & Apparel,3,5283,41-50
2186,1000335,Ivan,P00217842,F,36-45,45,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,3,5281,41-50
2187,1001285,Laalji,P00155942,M,36-45,40,0,Jharkhand,Eastern,Retail,Clothing & Apparel,4,5271,31-40
2188,1005352,Aditi,P00342642,M,36-45,42,1,Maharashtra,Western,Aviation,Clothing & Apparel,4,5270,41-50
2189,1004224,Sahil,P00047842,M,46-50,48,0,Andhra Pradesh,Southern,Aviation,Clothing & Apparel,1,5269,41-50
2190,1001680,Vasudev,P00062142,M,26-35,26,1,Kerala,Southern,Textile,Clothing & Apparel,2,5259,19-30
2191,1001899,Demir,P00052342,M,46-50,49,0,Delhi,Central,Govt,Clothing & Apparel,3,5258,41-50
2192,1001281,Gjertsen,P00046442,F,26-35,29,1,Maharashtra,Western,Banking,Clothing & Apparel,4,5249,19-30
2193,1003547,Parishi,P00158642,F,36-45,41,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,5241,41-50
2194,1005658,Poirier,P00167042,F,55+,65,0,Haryana,Northern,Healthcare,Clothing & Apparel,1,5235,51-80
2195,1000352,Maris,P00031742,F,18-25,21,0,Uttar Pradesh,Central,Automobile,Clothing & Apparel,2,5233,19-30
2196,1003540,O'Brill,P00364442,F,18-25,20,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,3,5225,19-30
2197,1006036,Halladay,P00150642,M,26-35,28,0,Delhi,Central,Textile,Clothing & Apparel,4,5223,19-30
2198,1000045,Byrd,P00003542,M,46-50,47,1,Madhya Pradesh,Central,Govt,Clothing & Apparel,3,5223,41-50
2199,1003526,Kartikay,P00242442,F,36-45,36,1,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,2,5214,31-40
2200,1004102,Cousins,P00233142,F,0-17,12,1,Bihar,Eastern,Media,Clothing & Apparel,3,5211,Nov-18
2201,1005448,Stephanie,P00285542,F,46-50,48,0,Karnataka,Southern,Lawyer,Clothing & Apparel,4,5209,41-50
2202,1000580,Maxwell,P00335842,M,0-17,12,0,Bihar,Eastern,Healthcare,Clothing & Apparel,2,5208,Nov-18
2203,1001832,Kirti,P00170142,M,18-25,25,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,5208,19-30
2204,1002600,Grady,P00153442,F,26-35,33,0,Maharashtra,Western,Aviation,Clothing & Apparel,1,5205,31-40
2205,1003768,Braxton,P00282342,F,26-35,30,1,Uttarakhand,Central,Media,Clothing & Apparel,3,5198,19-30
2206,1002671,Ashbrook,P00212542,M,36-45,37,0,Delhi,Central,Automobile,Clothing & Apparel,4,5186,31-40
2207,1001306,Airdo,P0098742,F,26-35,29,1,Jharkhand,Eastern,Lawyer,Clothing & Apparel,3,5177,19-30
2208,1003999,Thomas,P00123242,F,36-45,36,1,Himachal Pradesh,Northern,IT Sector,Clothing & Apparel,2,5176,31-40
2209,1004084,Tillman,P0097042,F,55+,89,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,2,5174,
2210,1001068,Dominguez,P00041742,M,18-25,23,0,Karnataka,Southern,Retail,Books,3,5167,19-30
2211,1000445,Sukruta,P00049942,F,46-50,46,0,Jharkhand,Eastern,Chemical,Clothing & Apparel,1,5166,41-50
2212,1000736,Skaria,P0009842,F,18-25,24,1,Himachal Pradesh,Northern,Healthcare,Clothing & Apparel,4,5149,19-30
2213,1000335,Ivan,P00053442,F,36-45,37,0,Himachal Pradesh,Northern,Retail,Clothing & Apparel,3,5148,31-40
2214,1001501,Amol,P00206342,F,26-35,27,0,Delhi,Central,Healthcare,Stationery,4,4922,19-30
2215,1003491,Freymann,P00083042,F,26-35,30,1,Karnataka,Southern,Automobile,Footwear & Shoes,1,4810,19-30
2216,1001150,Becky,P00264342,M,26-35,31,1,Delhi,Central,Aviation,Beauty,2,4670,31-40
2217,1002030,Mitchum,P00252242,F,26-35,30,1,Madhya Pradesh,Central,Media,Beauty,1,4605,19-30
2218,1005428,Cindy,P00028142,M,26-35,27,0,Madhya Pradesh,Central,Construction,Beauty,1,4592,19-30
2219,1002419,Shantanu,P00201542,F,26-35,27,0,Maharashtra,Western,Chemical,Beauty,3,4588,19-30
2220,1000314,Messe,P00318342,M,55+,72,0,Andhra Pradesh,Southern,IT Sector,Beauty,3,4565,51-80
2221,1003328,Sonakshi,P00134542,F,55+,74,1,Karnataka,Southern,IT Sector,Food,3,4548,51-80
2222,1000173,Muhammed,P00204942,F,26-35,33,1,Madhya Pradesh,Central,IT Sector,Beauty,4,4524,31-40
2223,1002498,Sonal,P0094442,F,55+,72,0,Madhya Pradesh,Central,IT Sector,Beauty,1,4522,51-80
2224,1001172,Astrea,P00169542,M,26-35,29,1,Madhya Pradesh,Central,IT Sector,Beauty,3,4514,19-30
2225,1002759,Alice,P00008242,F,26-35,35,0,Delhi,Central,Healthcare,Footwear & Shoes,1,4507,31-40
2226,1001112,Abelman,P00337642,F,18-25,18,1,Madhya Pradesh,Central,Healthcare,Food,4,4506,Nov-18
2227,1005026,Stuti,P00017642,F,26-35,32,1,Madhya Pradesh,Central,Govt,Beauty,4,4497,31-40
2228,1001274,Quincy,P00071542,F,46-50,50,0,Maharashtra,Western,Media,Food,3,4488,41-50
2229,1002026,Watters,P00367542,F,51-55,51,0,Telangana,Southern,Retail,Food,2,4478,51-80
2230,1001358,Jaydeep,P00160642,F,36-45,44,0,Delhi,Central,Healthcare,Beauty,4,4448,41-50
2231,1004318,Carlisle,P00131942,F,26-35,32,1,Maharashtra,Western,Healthcare,Beauty,2,4423,31-40
2232,1000482,Mukesh,P00052742,F,26-35,26,0,Madhya Pradesh,Central,Construction,Beauty,3,4421,19-30
2233,1004852,Parhena,P00176042,F,36-45,39,1,Karnataka,Southern,Lawyer,Footwear & Shoes,3,4402,31-40
2234,1005394,Cari,P00048342,F,18-25,25,0,Karnataka,Southern,Textile,Food,2,4293,19-30
2235,1000752,Flathmann,P00041842,M,26-35,27,0,Karnataka,Southern,Healthcare,Food,1,4259,19-30
2236,1005445,Atkinson,P00318142,F,26-35,28,1,Delhi,Central,Healthcare,Electronics & Gadgets,3,4232,19-30
2237,1000553,Turumella,P00224442,F,26-35,31,0,Madhya Pradesh,Central,Retail,Food,2,4228,31-40
2238,1005459,Skye,P00276742,M,0-17,12,0,Punjab,Northern,IT Sector,Food,1,4204,Nov-18
2239,1002038,Christina,P00200242,M,46-50,47,0,Jharkhand,Eastern,Retail,Food,4,4199,41-50
2240,1001671,Manish,P00310742,F,36-45,43,0,Delhi,Central,Construction,Footwear & Shoes,4,4192,41-50
2241,1004344,Hildebrand,P00266442,F,26-35,34,1,Delhi,Central,IT Sector,Food,1,4186,31-40
